year,road_section,season,weather_station_id,wind_bin,wind_bin_lower_ms,estimated_vehicle_km,injury_accidents,serious_or_fatal_accidents
2012,60-47,Summer,2641,10-15,10.0,3124.0945554035566,0,0
2012,61-02,Winter,32377,0-5,0.0,77519.52845178999,1,0
2012,61-02,Winter,32377,5-10,5.0,85239.48866904163,0,0
2012,61-02,Winter,32377,10-15,10.0,55708.90210827542,0,0
2012,61-02,Winter,32377,15-20,15.0,14382.772729077848,0,0
2012,61-02,Winter,32377,20-25,20.0,3338.3611750277405,0,0
2012,61-02,Winter,32377,>=25,25.0,1989.1068667873622,0,0
2012,61-21,Summer,2481,0-5,0.0,426384.6222222222,0,0
2012,61-21,Summer,2481,5-10,5.0,255822.6222222222,0,0
2012,61-21,Summer,2481,10-15,10.0,28773.422222222223,1,1
2012,61-21,Summer,2481,15-20,15.0,4442.355555555556,0,0
2012,61-21,Summer,2481,20-25,20.0,570.5777777777778,0,0
2012,61-22,Summer,32474,0-5,0.0,201250.06647309993,0,0
2012,61-22,Summer,32474,5-10,5.0,197969.09619812126,1,1
2012,61-22,Summer,32474,10-15,10.0,48775.369127241676,0,0
2012,61-22,Summer,32474,15-20,15.0,5786.908201537148,0,0
2012,61-26,Winter,32355,0-5,0.0,40734.189205921946,0,0
2012,61-26,Winter,32355,5-10,5.0,47302.19467025573,1,0
2012,61-26,Winter,32355,10-15,10.0,32086.70769851952,0,0
2012,61-26,Winter,32355,15-20,15.0,11213.476473755049,0,0
2012,61-26,Winter,32355,20-25,20.0,1710.6633109017498,0,0
2012,61-26,Winter,32355,>=25,25.0,1051.5086406460296,0,0
2012,61-33,Winter,2646,0-5,0.0,83138.80524934383,1,0
2012,61-33,Winter,2646,5-10,5.0,36247.501723154164,0,0
2012,61-33,Winter,2646,10-15,10.0,12840.386534291909,0,0
2012,61-33,Winter,2646,15-20,15.0,2489.462695423941,0,0
2012,61-33,Winter,2646,20-25,20.0,308.29259386055,0,0
2012,61-33,Winter,2646,>=25,25.0,53.95120392559625,0,0
2012,61-35,Summer,2646,0-5,0.0,406727.17222222226,1,0
2012,61-35,Summer,2646,5-10,5.0,133549.35555555555,0,0
2012,61-35,Summer,2646,10-15,10.0,16295.822222222223,0,0
2012,61-35,Summer,2646,15-20,15.0,2578.05,0,0
2012,61-38,Summer,2646,0-5,0.0,472790.16506944445,0,0
2012,61-38,Summer,2646,5-10,5.0,155241.2186111111,1,0
2012,61-38,Summer,2646,10-15,10.0,18942.684444444443,0,0
2012,61-38,Summer,2646,15-20,15.0,2996.791875,0,0
2012,61-45,Spring,2738,0-5,0.0,303359.62000000005,1,0
2012,61-45,Spring,2738,5-10,5.0,59761.67500000001,0,0
2012,61-45,Spring,2738,10-15,10.0,8847.280000000002,0,0
2012,61-45,Spring,2738,15-20,15.0,1658.8650000000002,0,0
2012,612-02,Summer,2319,0-5,0.0,200892.56597222222,1,0
2012,612-02,Summer,2319,5-10,5.0,48472.96833333333,0,0
2012,612-02,Summer,2319,10-15,10.0,3090.654861111111,0,0
2012,612-02,Summer,2319,15-20,15.0,86.25083333333333,0,0
2012,617-01,Summer,2323,0-5,0.0,67683.144375,1,0
2012,617-01,Summer,2323,5-10,5.0,18026.904375,0,0
2012,617-01,Summer,2323,10-15,10.0,559.81125,0,0
2012,62-04,Spring,32224,0-5,0.0,32804.09149897331,0,0
2012,62-04,Spring,32224,5-10,5.0,26134.224989733062,1,0
2012,62-04,Spring,32224,10-15,10.0,5743.703634496921,0,0
2012,62-04,Spring,32224,15-20,15.0,694.622156057495,0,0
2012,62-04,Spring,32224,20-25,20.0,97.09772073921972,0,0
2012,62-05,Fall,31122,0-5,0.0,48079.01388888889,1,0
2012,62-05,Fall,31122,5-10,5.0,32230.536111111112,0,0
2012,62-05,Fall,31122,10-15,10.0,13566.569444444445,0,0
2012,62-05,Fall,31122,15-20,15.0,4961.163888888888,0,0
2012,62-05,Fall,31122,20-25,20.0,760.6361111111112,0,0
2012,62-05,Fall,31122,>=25,25.0,124.88055555555556,0,0
2012,62-05,Summer,31122,0-5,0.0,288092.344796174,1,0
2012,62-05,Summer,31122,5-10,5.0,119359.95167387837,0,0
2012,62-05,Summer,31122,10-15,10.0,40555.93404691414,0,0
2012,62-05,Summer,31122,15-20,15.0,7364.3767706672725,0,0
2012,62-05,Summer,31122,20-25,20.0,77.79271236620359,0,0
2012,63-02,Summer,31122,0-5,0.0,291926.16770667274,0,0
2012,63-02,Summer,31122,5-10,5.0,120948.34833067637,1,0
2012,63-02,Summer,31122,10-15,10.0,41095.63693008426,0,0
2012,63-02,Summer,31122,15-20,15.0,7462.379084491004,0,0
2012,63-02,Summer,31122,20-25,20.0,78.8279480756092,0,0
2012,64-01,Summer,2631,0-5,0.0,164615.89519830595,1,0
2012,64-01,Summer,2631,5-10,5.0,63173.18775253248,0,0
2012,64-01,Summer,2631,10-15,10.0,3629.5771533222683,0,0
2012,64-01,Summer,2631,15-20,15.0,39.73989583929491,0,0
2012,64-01,Winter,2631,0-5,0.0,56253.944444444445,1,0
2012,64-01,Winter,2631,5-10,5.0,47084.333333333336,0,0
2012,64-01,Winter,2631,10-15,10.0,11397.555555555555,0,0
2012,64-01,Winter,2631,15-20,15.0,1282.5555555555557,0,0
2012,64-01,Winter,2631,20-25,20.0,125.61111111111111,0,0
2012,643-05,Summer,2692,0-5,0.0,61958.57777777778,0,0
2012,643-05,Summer,2692,5-10,5.0,54071.73333333333,0,0
2012,643-05,Summer,2692,10-15,10.0,10764.177777777777,1,1
2012,643-05,Summer,2692,15-20,15.0,2353.511111111111,0,0
2012,643-05,Summer,2692,20-25,20.0,464.79999999999995,0,0
2012,68-09,Spring,32390,0-5,0.0,5851.592291666667,0,0
2012,68-09,Spring,32390,5-10,5.0,7309.653611111112,0,0
2012,68-09,Spring,32390,10-15,10.0,1676.1549305555557,1,0
2012,68-09,Spring,32390,15-20,15.0,576.8927777777778,0,0
2012,68-09,Spring,32390,20-25,20.0,33.417569444444446,0,0
2012,68-09,Spring,32390,>=25,25.0,1.7588194444444445,0,0
2012,68-10,Summer,2481,0-5,0.0,181942.89833333332,0,0
2012,68-10,Summer,2481,5-10,5.0,109162.26083333332,1,0
2012,68-10,Summer,2481,10-15,10.0,12277.928333333333,0,0
2012,68-10,Summer,2481,15-20,15.0,1895.6008333333332,0,0
2012,68-10,Summer,2481,20-25,20.0,243.47166666666666,0,0
2012,72-01,Spring,33204,0-5,0.0,89202.95138888888,0,0
2012,72-01,Spring,33204,5-10,5.0,46142.36111111111,1,0
2012,72-01,Spring,33204,10-15,10.0,10693.576388888889,0,0
2012,72-01,Spring,33204,15-20,15.0,1886.1111111111113,0,0
2012,722-01,Spring,3223,0-5,0.0,38522.708333333336,0,0
2012,722-01,Spring,3223,5-10,5.0,20397.68611111111,1,0
2012,722-01,Spring,3223,10-15,10.0,2828.516666666667,0,0
2012,722-01,Spring,3223,15-20,15.0,56.28888888888889,0,0
2012,726-01,Winter,3223,0-5,0.0,34397.272623269644,1,0
2012,726-01,Winter,3223,5-10,5.0,29567.79773481295,0,0
2012,726-01,Winter,3223,10-15,10.0,6052.126758952065,0,0
2012,726-01,Winter,3223,15-20,15.0,1165.5947832055829,0,0
2012,726-01,Winter,3223,20-25,20.0,65.2080997597529,0,0
2012,75-06,Fall,3433,0-5,0.0,133089.904968661,0,0
2012,75-06,Fall,3433,5-10,5.0,74821.83706552707,1,0
2012,75-06,Fall,3433,10-15,10.0,38055.67584615385,0,0
2012,75-06,Fall,3433,15-20,15.0,13524.909225071226,0,0
2012,75-06,Fall,3433,20-25,20.0,3658.6228945868947,0,0
2012,752-02,Summer,3242,0-5,0.0,270440.4270833334,0,0
2012,752-02,Summer,3242,5-10,5.0,137373.98958333334,0,0
2012,752-02,Summer,3242,10-15,10.0,20036.270833333332,0,0
2012,752-02,Summer,3242,15-20,15.0,4381.395833333333,1,0
2012,752-02,Summer,3242,20-25,20.0,196.91666666666666,0,0
2012,752-03,Summer,3242,0-5,0.0,70094.00805555555,1,0
2012,752-03,Summer,3242,5-10,5.0,35605.22972222222,0,0
2012,752-03,Summer,3242,10-15,10.0,5193.093888888889,0,0
2012,752-03,Summer,3242,15-20,15.0,1135.5905555555555,0,0
2012,752-03,Summer,3242,20-25,20.0,51.03777777777778,0,0
2012,76-03,Summer,3433,0-5,0.0,335341.85253132833,0,0
2012,76-03,Summer,3433,5-10,5.0,204848.51523809525,0,0
2012,76-03,Summer,3433,10-15,10.0,44782.09580770108,1,0
2012,76-03,Summer,3433,15-20,15.0,7334.124370015949,0,0
2012,76-03,Summer,3433,20-25,20.0,1047.7320528594214,0,0
2012,76-03,Winter,3433,0-5,0.0,97785.50444444444,0,0
2012,76-03,Winter,3433,5-10,5.0,93151.9,1,0
2012,76-03,Winter,3433,10-15,10.0,35026.21111111111,0,0
2012,76-03,Winter,3433,15-20,15.0,13023.444444444443,0,0
2012,76-03,Winter,3433,20-25,20.0,1782.1555555555553,0,0
2012,76-03,Winter,3433,>=25,25.0,68.54444444444445,0,0
2012,76-10,Summer,33751,0-5,0.0,195829.44081981212,1,1
2012,76-10,Summer,33751,5-10,5.0,141487.49444918873,0,0
2012,76-10,Summer,33751,10-15,10.0,22055.09957301452,0,0
2012,76-10,Summer,33751,15-20,15.0,3699.9651579846286,0,0
2012,809-01,Winter,33563,0-5,0.0,28956.259477318115,0,0
2012,809-01,Winter,33563,5-10,5.0,15724.240488445079,1,0
2012,809-01,Winter,33563,10-15,10.0,6026.056235092725,0,0
2012,809-01,Winter,33563,15-20,15.0,841.5293375178316,0,0
2012,809-01,Winter,33563,20-25,20.0,17.654461626248217,0,0
2012,82-01,Spring,3463,0-5,0.0,480309.4380555555,1,1
2012,82-01,Spring,3463,5-10,5.0,165139.54833333334,0,0
2012,82-01,Spring,3463,10-15,10.0,65337.1111111111,0,0
2012,82-01,Spring,3463,15-20,15.0,6615.3825,0,0
2012,82-03,Winter,33563,0-5,0.0,688485.13126505,0,0
2012,82-03,Winter,33563,5-10,5.0,373871.00309728965,0,0
2012,82-03,Winter,33563,10-15,10.0,143279.905378602,0,0
2012,82-03,Winter,33563,15-20,15.0,20008.814911269616,1,1
2012,82-03,Winter,33563,20-25,20.0,419.7653477888731,0,0
2012,82-05,Fall,33661,0-5,0.0,158400.25471117697,0,0
2012,82-05,Fall,33661,5-10,5.0,84680.41961945995,1,0
2012,82-05,Fall,33661,10-15,10.0,26047.895157798794,0,0
2012,82-05,Fall,33661,15-20,15.0,20204.45099692378,0,0
2012,82-05,Fall,33661,20-25,20.0,429.17951464053783,0,0
2012,821-01,Spring,3471,0-5,0.0,375262.50833333336,0,0
2012,821-01,Spring,3471,5-10,5.0,130949.7416666667,2,0
2012,821-01,Spring,3471,10-15,10.0,15685.45,0,0
2012,829-02,Winter,3371,0-5,0.0,62017.17700074154,0,0
2012,829-02,Winter,3371,5-10,5.0,45615.320517939654,1,0
2012,829-02,Winter,3371,10-15,10.0,30612.91141406651,0,0
2012,829-02,Winter,3371,15-20,15.0,7447.059266442302,0,0
2012,829-02,Winter,3371,20-25,20.0,341.53180080999374,0,0
2012,835-02,Summer,3477,0-5,0.0,93590.6875,1,0
2012,835-02,Summer,3477,5-10,5.0,45250.40625,0,0
2012,835-02,Summer,3477,10-15,10.0,3699.7187500000005,0,0
2012,835-02,Summer,3477,15-20,15.0,308.9875,0,0
2012,842-04,Summer,3292,0-5,0.0,33727.074943396234,1,0
2012,842-04,Summer,3292,5-10,5.0,19305.441132075473,0,0
2012,842-04,Summer,3292,10-15,10.0,2916.0440000000003,0,0
2012,842-04,Summer,3292,15-20,15.0,469.28566037735857,0,0
2012,842-04,Summer,3292,20-25,20.0,171.532,0,0
2012,842-04,Summer,3292,>=25,25.0,16.182264150943396,0,0
2012,848-02,Summer,4300,0-5,0.0,1024831.71,1,0
2012,848-02,Summer,4300,5-10,5.0,437310.09,1,0
2012,848-02,Summer,4300,10-15,10.0,81990.09,0,0
2012,848-02,Summer,4300,15-20,15.0,14301.63,0,0
2012,848-02,Summer,4300,20-25,20.0,2131.92,0,0
2012,85-03,Winter,3595,0-5,0.0,100732.28258228432,0,0
2012,85-03,Winter,3595,5-10,5.0,190437.85039380987,0,0
2012,85-03,Winter,3595,10-15,10.0,188946.0007483543,1,0
2012,85-03,Winter,3595,15-20,15.0,68462.92612079917,0,0
2012,85-03,Winter,3595,20-25,20.0,11578.050509296685,0,0
2012,85-03,Winter,3595,>=25,25.0,1491.8496454555952,0,0
2012,85-31,Summer,4652,0-5,0.0,54296.736666666664,1,1
2012,85-31,Summer,4652,5-10,5.0,35231.74861111111,0,0
2012,85-31,Summer,4652,10-15,10.0,5905.6161111111105,0,0
2012,85-31,Summer,4652,15-20,15.0,453.01861111111106,0,0
2012,87-01,Spring,33495,0-5,0.0,32609.324999999997,0,0
2012,87-01,Spring,33495,5-10,5.0,19358.85,1,1
2012,87-01,Spring,33495,10-15,10.0,5994.2625,0,0
2012,87-01,Spring,33495,15-20,15.0,993.4499999999999,0,0
2012,87-01,Spring,33495,20-25,20.0,6.7124999999999995,0,0
2012,92-07,Spring,5981,0-5,0.0,544472.704861111,1,0
2012,92-07,Spring,5981,5-10,5.0,227357.2215277778,0,0
2012,92-07,Spring,5981,10-15,10.0,21596.657916666663,0,0
2012,92-07,Spring,5981,15-20,15.0,7016.635694444444,0,0
2012,92-07,Winter,5981,0-5,0.0,832085.6636111111,1,0
2012,92-07,Winter,5981,5-10,5.0,475795.85902777774,0,0
2012,92-07,Winter,5981,10-15,10.0,133618.99319444443,0,0
2012,92-07,Winter,5981,15-20,15.0,7840.521527777777,0,0
2012,92-07,Winter,5981,20-25,20.0,577.7226388888889,0,0
2012,92-09,Winter,5981,0-5,0.0,180543.41499999998,0,0
2012,92-09,Winter,5981,5-10,5.0,103236.73749999997,2,0
2012,92-09,Winter,5981,10-15,10.0,28992.242499999993,0,0
2012,92-09,Winter,5981,15-20,15.0,1701.2124999999996,0,0
2012,92-09,Winter,5981,20-25,20.0,125.35249999999999,0,0
2012,92-10,Fall,34087,0-5,0.0,121625.08203701576,1,1
2012,92-10,Fall,34087,5-10,5.0,59570.52996896194,0,0
2012,92-10,Fall,34087,10-15,10.0,16721.148759627544,0,0
2012,92-10,Fall,34087,15-20,15.0,2093.0186205310956,0,0
2012,92-10,Fall,34087,20-25,20.0,69.00061386366248,0,0
2012,92-11,Fall,5990,0-5,0.0,164661.19514044304,0,0
2012,92-11,Fall,5990,5-10,5.0,34949.7609682576,0,0
2012,92-11,Fall,5990,10-15,10.0,7518.124211007081,1,0
2012,92-11,Fall,5990,15-20,15.0,1237.1596802923043,0,0
2012,93-01,Winter,4271,0-5,0.0,111092.11499713929,1,0
2012,93-01,Winter,4271,5-10,5.0,66537.16886600299,0,0
2012,93-01,Winter,4271,10-15,10.0,16333.471124842661,0,0
2012,93-01,Winter,4271,15-20,15.0,701.9158805355305,0,0
2012,93-01,Winter,4271,20-25,20.0,44.56608765304955,0,0
2012,93-01,Winter,4271,>=25,25.0,22.283043826524775,0,0
2012,93-02,Fall,34175,0-5,0.0,58796.72315321719,0,0
2012,93-02,Fall,34175,5-10,5.0,55500.19966583718,1,0
2012,93-02,Fall,34175,10-15,10.0,21453.565552790613,0,0
2012,93-02,Fall,34175,15-20,15.0,8145.378140774973,0,0
2012,93-02,Fall,34175,20-25,20.0,3104.662332029861,0,0
2012,93-02,Fall,34175,>=25,25.0,191.86115535015995,0,0
2012,93-02,Winter,34175,0-5,0.0,61174.64689750533,0,0
2012,93-02,Winter,34175,5-10,5.0,79740.5488390851,0,0
2012,93-02,Winter,34175,10-15,10.0,63243.41882813851,1,0
2012,93-02,Winter,34175,15-20,15.0,22119.94602753932,0,0
2012,93-02,Winter,34175,20-25,20.0,3686.6576712565534,0,0
2012,93-02,Winter,34175,>=25,25.0,212.1817364751973,0,0
2012,93-03,Winter,4275,0-5,0.0,62747.563840237024,0,0
2012,93-03,Winter,4275,5-10,5.0,87010.22455244715,0,0
2012,93-03,Winter,4275,10-15,10.0,100525.39525725029,0,0
2012,93-03,Winter,4275,15-20,15.0,62121.30032476782,0,0
2012,93-03,Winter,4275,20-25,20.0,27575.79672953108,1,0
2012,93-03,Winter,4275,>=25,25.0,14585.879295766623,0,0
2012,931-09,Spring,5960,0-5,0.0,27904.881781472686,0,0
2012,931-09,Spring,5960,5-10,5.0,29292.417339667463,1,0
2012,931-09,Spring,5960,10-15,10.0,9241.168194774347,0,0
2012,931-09,Spring,5960,15-20,15.0,2285.352684085511,0,0
2012,99-01,Summer,5544,0-5,0.0,470438.4073441503,0,0
2012,99-01,Summer,5544,5-10,5.0,246044.6199829206,0,0
2012,99-01,Summer,5544,10-15,10.0,64405.529461998296,1,0
2012,99-01,Summer,5544,15-20,15.0,13218.403074295473,0,0
2012,99-01,Summer,5544,20-25,20.0,5560.845431255338,0,0
2012,99-01,Summer,5544,>=25,25.0,957.1947053800171,0,0
2013,1-a1,Winter,36386,0-5,0.0,90210.1222222222,1,0
2013,1-a1,Winter,36386,5-10,5.0,48473.79999999999,0,0
2013,1-a1,Winter,36386,10-15,10.0,28161.255555555552,0,0
2013,1-a1,Winter,36386,15-20,15.0,6357.055555555555,0,0
2013,1-a1,Winter,36386,20-25,20.0,1231.3666666666666,0,0
2013,1-a2,Summer,36386,0-5,0.0,913630.6093055555,0,0
2013,1-a2,Summer,36386,5-10,5.0,245369.55625,2,1
2013,1-a2,Summer,36386,10-15,10.0,43828.31736111111,0,0
2013,1-a2,Summer,36386,15-20,15.0,6487.971388888889,0,0
2013,1-a2,Summer,36386,20-25,20.0,3105.9437499999995,0,0
2013,1-a2,Summer,36386,>=25,25.0,138.04194444444443,0,0
2013,1-a3,Fall,6272,0-5,0.0,181476.26476658476,1,0
2013,1-a3,Fall,6272,5-10,5.0,48226.218457002455,0,0
2013,1-a3,Fall,6272,10-15,10.0,19246.531194103194,0,0
2013,1-a3,Fall,6272,15-20,15.0,6342.250083538083,0,0
2013,1-a3,Fall,6272,20-25,20.0,282.5754987714988,0,0
2013,1-a4,Summer,6272,0-5,0.0,1114277.5,1,1
2013,1-a4,Summer,6272,5-10,5.0,362875.625,0,0
2013,1-a4,Summer,6272,10-15,10.0,86548.4375,0,0
2013,1-a4,Summer,6272,15-20,15.0,6995.625,0,0
2013,1-a4,Summer,6272,20-25,20.0,4394.6875,0,0
2013,1-a4,Summer,6272,>=25,25.0,538.125,0,0
2013,1-a6,Spring,6272,0-5,0.0,220330.0197113743,1,0
2013,1-a6,Spring,6272,5-10,5.0,109687.38587327793,0,0
2013,1-a6,Spring,6272,10-15,10.0,30983.260076283736,0,0
2013,1-a6,Spring,6272,15-20,15.0,3779.4593390641016,0,0
2013,1-a9,Summer,36156,0-5,0.0,387922.67772484315,2,0
2013,1-a9,Summer,36156,5-10,5.0,243859.8587729491,1,1
2013,1-a9,Summer,36156,10-15,10.0,41439.456902161284,0,0
2013,1-a9,Summer,36156,15-20,15.0,8399.351975366024,0,0
2013,1-a9,Summer,36156,20-25,20.0,3542.854624680456,0,0
2013,1-b0,Winter,36156,0-5,0.0,80914.28217413764,1,0
2013,1-b0,Winter,36156,5-10,5.0,130479.41015439361,0,0
2013,1-b0,Winter,36156,10-15,10.0,52027.5993066636,0,0
2013,1-b0,Winter,36156,15-20,15.0,10733.849371520406,0,0
2013,1-b0,Winter,36156,20-25,20.0,868.1789932847386,0,0
2013,1-b4,Summer,36049,0-5,0.0,1338461.490248762,0,0
2013,1-b4,Summer,36049,5-10,5.0,745385.0452325384,1,0
2013,1-b4,Summer,36049,10-15,10.0,213894.2516081289,0,0
2013,1-b4,Summer,36049,15-20,15.0,26356.009950475323,0,0
2013,1-b4,Summer,36049,20-25,20.0,2251.518437980304,0,0
2013,1-b4,Summer,36049,>=25,25.0,264.8845221153299,0,0
2013,1-b4,Winter,36049,0-5,0.0,218064.91534901105,0,0
2013,1-b4,Winter,36049,5-10,5.0,298677.53541858325,0,0
2013,1-b4,Winter,36049,10-15,10.0,123212.46085844065,1,0
2013,1-b4,Winter,36049,15-20,15.0,47466.11473666054,0,0
2013,1-b4,Winter,36049,20-25,20.0,6302.223637304508,0,0
2013,1-b6,Summer,6134,0-5,0.0,1657461.3688888885,0,0
2013,1-b6,Summer,6134,5-10,5.0,604683.5199999999,1,0
2013,1-b6,Summer,6134,10-15,10.0,112700.8711111111,0,0
2013,1-b6,Summer,6134,15-20,15.0,4741.022222222222,0,0
2013,1-b6,Summer,6134,20-25,20.0,135.45777777777775,0,0
2013,1-b7,Spring,36132,0-5,0.0,364182.4980077414,1,0
2013,1-b7,Spring,36132,5-10,5.0,130173.39208788708,0,0
2013,1-b7,Spring,36132,10-15,10.0,17189.413905965393,0,0
2013,1-b7,Spring,36132,15-20,15.0,291.34599840619313,0,0
2013,1-b7,Summer,36132,0-5,0.0,1692077.6993500951,1,0
2013,1-b7,Summer,36132,5-10,5.0,680413.9518413969,0,0
2013,1-b7,Summer,36132,10-15,10.0,145305.3685551106,0,0
2013,1-b7,Summer,36132,15-20,15.0,8957.180253397228,0,0
2013,1-b9,Fall,36122,0-5,0.0,215261.56659153005,1,0
2013,1-b9,Fall,36122,5-10,5.0,96045.31693989072,0,0
2013,1-b9,Fall,36122,10-15,10.0,33415.76651867031,0,0
2013,1-b9,Fall,36122,15-20,15.0,5162.435785519126,0,0
2013,1-b9,Fall,36122,20-25,20.0,960.4531693989071,0,0
2013,1-b9,Fall,36122,>=25,25.0,680.3209949908925,0,0
2013,1-b9,Winter,36122,0-5,0.0,195521.37148545706,0,0
2013,1-b9,Winter,36122,5-10,5.0,167876.89085295473,0,0
2013,1-b9,Winter,36122,10-15,10.0,87531.67722183748,1,0
2013,1-b9,Winter,36122,15-20,15.0,20485.55138504155,0,0
2013,1-b9,Winter,36122,20-25,20.0,5506.86865189289,0,0
2013,1-b9,Winter,36122,>=25,25.0,192.74040281625113,0,0
2013,1-c0,Winter,6222,0-5,0.0,522702.8749337287,2,1
2013,1-c0,Winter,6222,5-10,5.0,296868.2147436345,0,0
2013,1-c0,Winter,6222,10-15,10.0,99712.72934600628,0,0
2013,1-c0,Winter,6222,15-20,15.0,25301.897452040463,0,0
2013,1-c0,Winter,6222,20-25,20.0,6865.28508545518,0,0
2013,1-c0,Winter,6222,>=25,25.0,941.2084391349844,0,0
2013,1-c2,Summer,6315,0-5,0.0,1862755.6725,0,0
2013,1-c2,Summer,6315,5-10,5.0,1040079.5175000001,1,0
2013,1-c2,Summer,6315,10-15,10.0,268161.135,0,0
2013,1-c2,Summer,6315,15-20,15.0,25105.995000000003,0,0
2013,1-c3,Winter,6315,0-5,0.0,279829.999525459,0,0
2013,1-c3,Winter,6315,5-10,5.0,354760.88926336454,1,0
2013,1-c3,Winter,6315,10-15,10.0,118086.71201708811,0,0
2013,1-c3,Winter,6315,15-20,15.0,33049.71199861448,0,0
2013,1-c3,Winter,6315,20-25,20.0,2776.904176192126,0,0
2013,1-c3,Winter,6315,>=25,25.0,45.52301928183813,0,0
2013,1-c5,Winter,6315,0-5,0.0,204938.60949082096,0,0
2013,1-c5,Winter,6315,5-10,5.0,259815.61473270986,1,1
2013,1-c5,Winter,6315,10-15,10.0,86482.95965823808,0,0
2013,1-c5,Winter,6315,15-20,15.0,24204.560027710428,0,0
2013,1-c5,Winter,6315,20-25,20.0,2033.7164761574877,0,0
2013,1-c5,Winter,6315,>=25,25.0,33.3396143632375,0,0
2013,1-c7,Summer,6315,0-5,0.0,853605.5208333334,0,0
2013,1-c7,Summer,6315,5-10,5.0,476615.17361111107,0,0
2013,1-c7,Summer,6315,10-15,10.0,122884.51388888889,1,0
2013,1-c7,Summer,6315,15-20,15.0,11504.791666666666,0,0
2013,1-c7,Winter,6315,0-5,0.0,220169.02450640805,0,0
2013,1-c7,Winter,6315,5-10,5.0,279124.3221048378,1,1
2013,1-c7,Winter,6315,10-15,10.0,92910.11055305392,0,0
2013,1-c7,Winter,6315,15-20,15.0,26003.36941461725,0,0
2013,1-c7,Winter,6315,20-25,20.0,2184.8561078397415,0,0
2013,1-c7,Winter,6315,>=25,25.0,35.81731324327445,0,0
2013,1-c8,Winter,36308,0-5,0.0,886459.380434405,1,0
2013,1-c8,Winter,36308,5-10,5.0,816657.6152910513,0,0
2013,1-c8,Winter,36308,10-15,10.0,258934.60072980018,0,0
2013,1-c8,Winter,36308,15-20,15.0,25570.943666377065,0,0
2013,1-c8,Winter,36308,20-25,20.0,1036.659878366638,0,0
2013,1-d2,Summer,36308,0-5,0.0,4962849.191609267,0,0
2013,1-d2,Summer,36308,5-10,5.0,2751324.012751181,1,1
2013,1-d2,Summer,36308,10-15,10.0,506798.0318210281,0,0
2013,1-d2,Summer,36308,15-20,15.0,60344.32378892241,0,0
2013,1-d2,Summer,36308,20-25,20.0,471.44002960095634,0,0
2013,1-d2,Winter,36308,0-5,0.0,1635256.2878424558,2,0
2013,1-d2,Winter,36308,5-10,5.0,1506492.6040544454,0,0
2013,1-d2,Winter,36308,10-15,10.0,477658.0217086591,0,0
2013,1-d2,Winter,36308,15-20,15.0,47170.85445699391,0,0
2013,1-d2,Winter,36308,20-25,20.0,1912.3319374456992,0,0
2013,1-d8,Fall,31392,0-5,0.0,2600001.6060245903,1,0
2013,1-d8,Fall,31392,5-10,5.0,1924373.948545082,1,0
2013,1-d8,Fall,31392,10-15,10.0,1134255.6929508196,0,0
2013,1-d8,Fall,31392,15-20,15.0,177726.68428278688,0,0
2013,1-d8,Fall,31392,20-25,20.0,10650.28819672131,0,0
2013,1-d8,Summer,31392,0-5,0.0,7353092.621388888,1,0
2013,1-d8,Summer,31392,5-10,5.0,6998591.835277777,1,0
2013,1-d8,Summer,31392,10-15,10.0,1734255.1615277776,1,0
2013,1-d8,Summer,31392,15-20,15.0,295728.2873611111,0,0
2013,1-d8,Summer,31392,20-25,20.0,7463.174444444444,0,0
2013,1-d8,Winter,31392,0-5,0.0,2812458.0998212537,2,0
2013,1-d8,Winter,31392,5-10,5.0,3923196.916356112,1,0
2013,1-d8,Winter,31392,10-15,10.0,2228545.476738318,0,0
2013,1-d8,Winter,31392,15-20,15.0,474632.8863607103,2,1
2013,1-d8,Winter,31392,20-25,20.0,20659.8507236048,0,0
2013,1-d9,Fall,31488,0-5,0.0,994323.3551741804,0,0
2013,1-d9,Fall,31488,5-10,5.0,548397.0959938525,1,0
2013,1-d9,Fall,31488,10-15,10.0,243289.6555020492,0,0
2013,1-d9,Fall,31488,15-20,15.0,48406.468924180335,0,0
2013,1-d9,Fall,31488,20-25,20.0,6286.554405737706,0,0
2013,1-d9,Winter,31488,0-5,0.0,1123502.2644798746,1,0
2013,1-d9,Winter,31488,5-10,5.0,1093288.3842132776,0,0
2013,1-d9,Winter,31488,10-15,10.0,626981.677208573,0,0
2013,1-d9,Winter,31488,15-20,15.0,148973.64085206483,0,0
2013,1-d9,Winter,31488,20-25,20.0,13622.443125980135,0,0
2013,1-d9,Winter,31488,>=25,25.0,523.9401202300053,0,0
2013,1-e1,Spring,31488,0-5,0.0,2226965.683710577,1,0
2013,1-e1,Spring,31488,5-10,5.0,1633304.4197119435,0,0
2013,1-e1,Spring,31488,10-15,10.0,420469.1762370488,0,0
2013,1-e1,Spring,31488,15-20,15.0,28456.490340430373,0,0
2013,1-e1,Winter,31488,0-5,0.0,2778281.6001155833,0,0
2013,1-e1,Winter,31488,5-10,5.0,2703566.4257303826,3,0
2013,1-e1,Winter,31488,10-15,10.0,1550447.838398095,0,0
2013,1-e1,Winter,31488,15-20,15.0,368393.3164773189,0,0
2013,1-e1,Winter,31488,20-25,20.0,33686.61041644886,0,0
2013,1-e1,Winter,31488,>=25,25.0,1295.6388621711098,0,0
2013,1-f5,Fall,31579,0-5,0.0,2205877.8775000004,0,0
