weather_station_id,year,traffic_period,variable,bin_label,bin_lower_ms,bin_upper_ms,measurement_count,total_measurements_in_period,frequency_pct
1480,2014,VDU,f_5m,5-10,5.0,10.0,6606,17356,38.06176538372897
1480,2014,VDU,f_5m,10-15,10.0,15.0,3214,17356,18.518091726204194
1480,2014,VDU,f_5m,15-20,15.0,20.0,991,17356,5.709840977183683
1480,2014,VDU,f_5m,20-25,20.0,25.0,119,17356,0.6856418529615119
1480,2014,VDU,f_5m,>=25,25.0,inf,26,17356,0.14980410232772529
1480,2014,VHDU,f_5m,0-5,0.0,5.0,7540,17568,42.91894353369763
1480,2014,VHDU,f_5m,5-10,5.0,10.0,7367,17568,41.9341985428051
1480,2014,VHDU,f_5m,10-15,10.0,15.0,2297,17568,13.074908925318761
1480,2014,VHDU,f_5m,15-20,15.0,20.0,261,17568,1.485655737704918
1480,2014,VHDU,f_5m,20-25,20.0,25.0,96,17568,0.546448087431694
1480,2014,VHDU,f_5m,>=25,25.0,inf,7,17568,0.039845173041894354
1480,2015,SDU,f_5m,0-5,0.0,5.0,11313,17568,64.39549180327869
1480,2015,SDU,f_5m,5-10,5.0,10.0,5132,17568,29.212204007285976
1480,2015,SDU,f_5m,10-15,10.0,15.0,933,17568,5.310792349726776
1480,2015,SDU,f_5m,15-20,15.0,20.0,176,17568,1.0018214936247722
1480,2015,SDU,f_5m,20-25,20.0,25.0,14,17568,0.07969034608378871
1480,2015,VDU,f_5m,0-5,0.0,5.0,6371,17377,36.66340565114807
1480,2015,VDU,f_5m,5-10,5.0,10.0,6528,17377,37.566898774241814
1480,2015,VDU,f_5m,10-15,10.0,15.0,3072,17377,17.678540599643206
1480,2015,VDU,f_5m,15-20,15.0,20.0,1070,17377,6.157564596880935
1480,2015,VDU,f_5m,20-25,20.0,25.0,270,17377,1.5537779823905162
1480,2015,VDU,f_5m,>=25,25.0,inf,66,17377,0.3798123956954595
1480,2015,VHDU,f_5m,0-5,0.0,5.0,7485,17486,42.805673109916505
1480,2015,VHDU,f_5m,5-10,5.0,10.0,7501,17486,42.89717488276335
1480,2015,VHDU,f_5m,10-15,10.0,15.0,2235,17486,12.781653894544206
1480,2015,VHDU,f_5m,15-20,15.0,20.0,264,17486,1.5097792519730069
1480,2015,VHDU,f_5m,>=25,25.0,inf,1,17486,0.005718860802928057
1480,2016,SDU,f_5m,0-5,0.0,5.0,12459,17568,70.91871584699453
1480,2016,SDU,f_5m,5-10,5.0,10.0,4463,17568,25.404143897996356
1480,2016,SDU,f_5m,10-15,10.0,15.0,584,17568,3.324225865209472
1480,2016,SDU,f_5m,15-20,15.0,20.0,62,17568,0.3529143897996357
1480,2016,VDU,f_5m,0-5,0.0,5.0,5670,17522,32.359319712361604
1480,2016,VDU,f_5m,5-10,5.0,10.0,7897,17522,45.069056043830614
1480,2016,VDU,f_5m,10-15,10.0,15.0,3015,17522,17.206939847049423
1480,2016,VDU,f_5m,15-20,15.0,20.0,878,17522,5.010843511014724
1480,2016,VDU,f_5m,20-25,20.0,25.0,62,17522,0.3538408857436366
1480,2016,VHDU,f_5m,0-5,0.0,5.0,7655,17568,43.57354280510018
1480,2016,VHDU,f_5m,5-10,5.0,10.0,6694,17568,38.103369763205826
1480,2016,VHDU,f_5m,10-15,10.0,15.0,2607,17568,14.83948087431694
1480,2016,VHDU,f_5m,15-20,15.0,20.0,584,17568,3.324225865209472
1480,2016,VHDU,f_5m,20-25,20.0,25.0,28,17568,0.15938069216757741
1480,2017,SDU,f_5m,0-5,0.0,5.0,11029,17568,62.77891621129326
1480,2017,SDU,f_5m,5-10,5.0,10.0,5665,17568,32.24612932604736
1480,2017,SDU,f_5m,10-15,10.0,15.0,849,17568,4.8326502732240435
1480,2017,SDU,f_5m,15-20,15.0,20.0,25,17568,0.142304189435337
1480,2017,VDU,f_5m,0-5,0.0,5.0,7920,17424,45.45454545454545
1480,2017,VDU,f_5m,5-10,5.0,10.0,6851,17424,39.31932966023875
1480,2017,VDU,f_5m,10-15,10.0,15.0,2279,17424,13.079660238751147
1480,2017,VDU,f_5m,15-20,15.0,20.0,319,17424,1.8308080808080809
1480,2017,VDU,f_5m,20-25,20.0,25.0,43,17424,0.2467860422405877
1480,2017,VDU,f_5m,>=25,25.0,inf,12,17424,0.06887052341597796
1480,2017,VHDU,f_5m,0-5,0.0,5.0,7797,17568,44.381830601092894
1480,2017,VHDU,f_5m,5-10,5.0,10.0,6991,17568,39.79394353369763
1480,2017,VHDU,f_5m,10-15,10.0,15.0,2205,17568,12.551229508196721
1480,2017,VHDU,f_5m,15-20,15.0,20.0,460,17568,2.6183970856102006
1480,2017,VHDU,f_5m,20-25,20.0,25.0,111,17568,0.6318306010928961
1480,2017,VHDU,f_5m,>=25,25.0,inf,4,17568,0.022768670309653915
1480,2018,SDU,f_5m,0-5,0.0,5.0,11248,17568,64.02550091074681
1480,2018,SDU,f_5m,5-10,5.0,10.0,5452,17568,31.03369763205829
1480,2018,SDU,f_5m,10-15,10.0,15.0,853,17568,4.855418943533698
1480,2018,SDU,f_5m,15-20,15.0,20.0,15,17568,0.08538251366120218
1480,2018,VDU,f_5m,0-5,0.0,5.0,6248,17112,36.51238896680692
1480,2018,VDU,f_5m,5-10,5.0,10.0,6693,17112,39.11290322580645
1480,2018,VDU,f_5m,10-15,10.0,15.0,3019,17112,17.64258999532492
1480,2018,VDU,f_5m,15-20,15.0,20.0,972,17112,5.680224403927069
1480,2018,VDU,f_5m,20-25,20.0,25.0,165,17112,0.9642356241234221
1480,2018,VDU,f_5m,>=25,25.0,inf,15,17112,0.0876577840112202
1480,2018,VHDU,f_5m,0-5,0.0,5.0,7505,17568,42.71971766848816
1480,2018,VHDU,f_5m,5-10,5.0,10.0,7178,17568,40.85837887067395
1480,2018,VHDU,f_5m,10-15,10.0,15.0,2262,17568,12.87568306010929
1480,2018,VHDU,f_5m,15-20,15.0,20.0,507,17568,2.885928961748634
1480,2018,VHDU,f_5m,20-25,20.0,25.0,60,17568,0.34153005464480873
1480,2018,VHDU,f_5m,>=25,25.0,inf,56,17568,0.31876138433515483
1480,2019,SDU,f_5m,0-5,0.0,5.0,12105,17568,68.90368852459017
1480,2019,SDU,f_5m,5-10,5.0,10.0,4566,17568,25.990437158469945
1480,2019,SDU,f_5m,10-15,10.0,15.0,852,17568,4.8497267759562845
1480,2019,SDU,f_5m,15-20,15.0,20.0,45,17568,0.25614754098360654
1480,2019,VDU,f_5m,0-5,0.0,5.0,7343,17424,42.143021120293845
1480,2019,VDU,f_5m,5-10,5.0,10.0,6367,17424,36.54155188246097
1480,2019,VDU,f_5m,10-15,10.0,15.0,2934,17424,16.83884297520661
1480,2019,VDU,f_5m,15-20,15.0,20.0,646,17424,3.70752984389348
1480,2019,VDU,f_5m,20-25,20.0,25.0,132,17424,0.7575757575757576
1480,2019,VDU,f_5m,>=25,25.0,inf,2,17424,0.01147842056932966
1480,2019,VHDU,f_5m,0-5,0.0,5.0,8446,17568,48.076047358834245
1480,2019,VHDU,f_5m,5-10,5.0,10.0,6197,17568,35.27436247723133
1480,2019,VHDU,f_5m,10-15,10.0,15.0,2223,17568,12.653688524590164
1480,2019,VHDU,f_5m,15-20,15.0,20.0,606,17568,3.449453551912568
1480,2019,VHDU,f_5m,20-25,20.0,25.0,96,17568,0.546448087431694
1480,2020,SDU,f_5m,0-5,0.0,5.0,10894,17568,62.01047358834244
1480,2020,SDU,f_5m,5-10,5.0,10.0,5748,17568,32.71857923497268
1480,2020,SDU,f_5m,10-15,10.0,15.0,895,17568,5.094489981785064
1480,2020,SDU,f_5m,15-20,15.0,20.0,31,17568,0.17645719489981784
1480,2020,VDU,f_5m,0-5,0.0,5.0,5651,17503,32.28589384676913
1480,2020,VDU,f_5m,5-10,5.0,10.0,7014,17503,40.07313032051648
1480,2020,VDU,f_5m,10-15,10.0,15.0,3507,17503,20.03656516025824
1480,2020,VDU,f_5m,15-20,15.0,20.0,1009,17503,5.764726046963378
1480,2020,VDU,f_5m,20-25,20.0,25.0,280,17503,1.599725761298063
1480,2020,VDU,f_5m,>=25,25.0,inf,42,17503,0.23995886419470946
1480,2020,VHDU,f_5m,0-5,0.0,5.0,7787,17509,44.47427037523559
1480,2020,VHDU,f_5m,5-10,5.0,10.0,7098,17509,40.53915129362042
1480,2020,VHDU,f_5m,10-15,10.0,15.0,2215,17509,12.650636815352104
1480,2020,VHDU,f_5m,15-20,15.0,20.0,385,17509,2.198869153007025
1480,2020,VHDU,f_5m,20-25,20.0,25.0,24,17509,0.1370723627848535
1480,2021,SDU,f_5m,0-5,0.0,5.0,10347,17564,58.91027100888181
1480,2021,SDU,f_5m,5-10,5.0,10.0,5852,17564,33.31815076292416
1480,2021,SDU,f_5m,10-15,10.0,15.0,1184,17564,6.741061261671601
1480,2021,SDU,f_5m,15-20,15.0,20.0,175,17564,0.9963561831017992
1480,2021,SDU,f_5m,20-25,20.0,25.0,6,17564,0.03416078342063311
1480,2021,VDU,f_5m,0-5,0.0,5.0,6579,17421,37.76476666092647
1480,2021,VDU,f_5m,5-10,5.0,10.0,7152,17421,41.05390046495609
1480,2021,VDU,f_5m,10-15,10.0,15.0,2974,17421,17.07135066873314
1480,2021,VDU,f_5m,15-20,15.0,20.0,665,17421,3.8172320762298377
1480,2021,VDU,f_5m,20-25,20.0,25.0,48,17421,0.2755295333218529
1480,2021,VDU,f_5m,>=25,25.0,inf,3,17421,0.017220595832615808
1480,2021,VHDU,f_5m,0-5,0.0,5.0,8474,17568,48.23542805100182
1480,2021,VHDU,f_5m,5-10,5.0,10.0,7093,17568,40.37454462659381
1480,2021,VHDU,f_5m,10-15,10.0,15.0,1728,17568,9.836065573770492
1480,2021,VHDU,f_5m,15-20,15.0,20.0,269,17568,1.5311930783242258
1480,2021,VHDU,f_5m,20-25,20.0,25.0,4,17568,0.022768670309653915
1480,2022,SDU,f_5m,0-5,0.0,5.0,11047,17568,62.8813752276867
1480,2022,SDU,f_5m,5-10,5.0,10.0,5622,17568,32.00136612021858
1480,2022,SDU,f_5m,10-15,10.0,15.0,794,17568,4.519581056466302
1480,2022,SDU,f_5m,15-20,15.0,20.0,99,17568,0.5635245901639344
1480,2022,SDU,f_5m,20-25,20.0,25.0,6,17568,0.03415300546448088
1480,2022,VDU,f_5m,0-5,0.0,5.0,6358,17424,36.48989898989899
1480,2022,VDU,f_5m,5-10,5.0,10.0,6344,17424,36.40955004591368
1480,2022,VDU,f_5m,10-15,10.0,15.0,3133,17424,17.980945821854913
1480,2022,VDU,f_5m,15-20,15.0,20.0,1171,17424,6.720615243342516
1480,2022,VDU,f_5m,20-25,20.0,25.0,383,17424,2.19811753902663
1480,2022,VDU,f_5m,>=25,25.0,inf,35,17424,0.20087235996326905
1480,2022,VHDU,f_5m,0-5,0.0,5.0,9129,17567,51.966755849035124
1480,2022,VHDU,f_5m,5-10,5.0,10.0,6299,17567,35.857004610918196
1480,2022,VHDU,f_5m,10-15,10.0,15.0,1826,17567,10.39448966812774
1480,2022,VHDU,f_5m,15-20,15.0,20.0,283,17567,1.6109751238116923
1480,2022,VHDU,f_5m,20-25,20.0,25.0,30,17567,0.17077474810724655
1480,2023,SDU,f_5m,0-5,0.0,5.0,11536,17568,65.6648451730419
1480,2023,SDU,f_5m,5-10,5.0,10.0,5159,17568,29.36589253187614
1480,2023,SDU,f_5m,10-15,10.0,15.0,807,17568,4.593579234972678
1480,2023,SDU,f_5m,15-20,15.0,20.0,47,17568,0.2675318761384335
1480,2023,SDU,f_5m,20-25,20.0,25.0,19,17568,0.1081511839708561
1480,2023,VDU,f_5m,0-5,0.0,5.0,7375,17424,42.326675849403124
1480,2023,VDU,f_5m,5-10,5.0,10.0,6625,17424,38.0222681359045
1480,2023,VDU,f_5m,10-15,10.0,15.0,2696,17424,15.472910927456383
1480,2023,VDU,f_5m,15-20,15.0,20.0,669,17424,3.8395316804407713
1480,2023,VDU,f_5m,20-25,20.0,25.0,59,17424,0.338613406795225
1480,2023,VHDU,f_5m,0-5,0.0,5.0,7007,17566,39.8895593760674
1480,2023,VHDU,f_5m,5-10,5.0,10.0,7458,17566,42.45701924171696
1480,2023,VHDU,f_5m,10-15,10.0,15.0,2520,17566,14.34589547990436
1480,2023,VHDU,f_5m,15-20,15.0,20.0,546,17566,3.108277353979278
1480,2023,VHDU,f_5m,20-25,20.0,25.0,33,17566,0.18786291699874758
1480,2023,VHDU,f_5m,>=25,25.0,inf,2,17566,0.011385631333257429
1480,2024,SDU,f_5m,0-5,0.0,5.0,9704,17568,55.2367941712204
1480,2024,SDU,f_5m,5-10,5.0,10.0,6259,17568,35.627276867030965
1480,2024,SDU,f_5m,10-15,10.0,15.0,1513,17568,8.612249544626593
1480,2024,SDU,f_5m,15-20,15.0,20.0,90,17568,0.5122950819672131
1480,2024,SDU,f_5m,20-25,20.0,25.0,2,17568,0.011384335154826957
1480,2024,VDU,f_5m,0-5,0.0,5.0,6811,17568,38.76935336976321
1480,2024,VDU,f_5m,5-10,5.0,10.0,7318,17568,41.65528233151184
1480,2024,VDU,f_5m,10-15,10.0,15.0,2952,17568,16.80327868852459
1480,2024,VDU,f_5m,15-20,15.0,20.0,429,17568,2.4419398907103824
1480,2024,VDU,f_5m,20-25,20.0,25.0,58,17568,0.3301457194899818
1480,2024,VHDU,f_5m,0-5,0.0,5.0,8493,17564,48.35458893190617
1480,2024,VHDU,f_5m,5-10,5.0,10.0,6699,17564,38.14051468913687
1480,2024,VHDU,f_5m,10-15,10.0,15.0,1967,17564,11.199043498064222
1480,2024,VHDU,f_5m,15-20,15.0,20.0,391,17564,2.226144386244591
1480,2024,VHDU,f_5m,20-25,20.0,25.0,14,17564,0.07970849464814393
1480,2025,SDU,f_5m,0-5,0.0,5.0,11464,17568,65.25500910746813
1480,2025,SDU,f_5m,5-10,5.0,10.0,5063,17568,28.819444444444443
1480,2025,SDU,f_5m,10-15,10.0,15.0,905,17568,5.151411657559199
1480,2025,SDU,f_5m,15-20,15.0,20.0,112,17568,0.6375227686703097
1480,2025,SDU,f_5m,20-25,20.0,25.0,24,17568,0.1366120218579235
1480,2025,VDU,f_5m,0-5,0.0,5.0,7136,17423,40.957355220111346
1480,2025,VDU,f_5m,5-10,5.0,10.0,6495,17423,37.27831027951558
1480,2025,VDU,f_5m,10-15,10.0,15.0,3220,17423,18.481317798312574
1480,2025,VDU,f_5m,15-20,15.0,20.0,468,17423,2.686104574413132
1480,2025,VDU,f_5m,20-25,20.0,25.0,103,17423,0.5911725879584457
1480,2025,VDU,f_5m,>=25,25.0,inf,1,17423,0.005739539688916949
1480,2025,VHDU,f_5m,0-5,0.0,5.0,9667,17087,56.57517410897173
1480,2025,VHDU,f_5m,5-10,5.0,10.0,5953,17087,34.83935155381284
1480,2025,VHDU,f_5m,10-15,10.0,15.0,1252,17087,7.3272078188096215
1480,2025,VHDU,f_5m,15-20,15.0,20.0,215,17087,1.2582665184058055
1481,2007,SDU,f_5m,0-5,0.0,5.0,9484,17568,53.98451730418944
1481,2007,SDU,f_5m,5-10,5.0,10.0,5711,17568,32.50796903460838
1481,2007,SDU,f_5m,10-15,10.0,15.0,1811,17568,10.30851548269581
1481,2007,SDU,f_5m,15-20,15.0,20.0,550,17568,3.1306921675774135
1481,2007,SDU,f_5m,20-25,20.0,25.0,12,17568,0.06830601092896176
1481,2007,VDU,f_5m,0-5,0.0,5.0,5522,15363,35.94350061836881
1481,2007,VDU,f_5m,5-10,5.0,10.0,6026,15363,39.2241098743735
1481,2007,VDU,f_5m,10-15,10.0,15.0,2871,15363,18.687756297598124
1481,2007,VDU,f_5m,15-20,15.0,20.0,689,15363,4.484801145609581
1481,2007,VDU,f_5m,20-25,20.0,25.0,184,15363,1.1976827442556792
1481,2007,VDU,f_5m,>=25,25.0,inf,71,15363,0.462149319794311
1481,2007,VHDU,f_5m,0-5,0.0,5.0,6273,17552,35.73951686417502
1481,2007,VHDU,f_5m,5-10,5.0,10.0,6978,17552,39.75615314494075
1481,2007,VHDU,f_5m,10-15,10.0,15.0,3388,17552,19.30264357338195
1481,2007,VHDU,f_5m,15-20,15.0,20.0,824,17552,4.6946216955332725
1481,2007,VHDU,f_5m,20-25,20.0,25.0,89,17552,0.5070647219690064
1481,2008,SDU,f_5m,0-5,0.0,5.0,8539,17547,48.66358921753006
1481,2008,SDU,f_5m,5-10,5.0,10.0,6231,17547,35.51034364848692
1481,2008,SDU,f_5m,10-15,10.0,15.0,2157,17547,12.292699606770388
1481,2008,SDU,f_5m,15-20,15.0,20.0,514,17547,2.9292756596569216
1481,2008,SDU,f_5m,20-25,20.0,25.0,86,17547,0.4901122699036872
1481,2008,SDU,f_5m,>=25,25.0,inf,20,17547,0.11397959765202029
1481,2008,VDU,f_5m,0-5,0.0,5.0,6641,17025,39.00734214390602
1481,2008,VDU,f_5m,5-10,5.0,10.0,6302,17025,37.01615271659325
1481,2008,VDU,f_5m,10-15,10.0,15.0,2996,17025,17.597650513950075
1481,2008,VDU,f_5m,15-20,15.0,20.0,785,17025,4.610866372980911
1481,2008,VDU,f_5m,20-25,20.0,25.0,200,17025,1.1747430249632893
1481,2008,VDU,f_5m,>=25,25.0,inf,101,17025,0.593245227606461
1481,2008,VHDU,f_5m,0-5,0.0,5.0,6624,17568,37.704918032786885
1481,2008,VHDU,f_5m,5-10,5.0,10.0,7139,17568,40.63638433515483
1481,2008,VHDU,f_5m,10-15,10.0,15.0,3066,17568,17.452185792349727
1481,2008,VHDU,f_5m,15-20,15.0,20.0,611,17568,3.477914389799636
1481,2008,VHDU,f_5m,20-25,20.0,25.0,128,17568,0.7285974499089253
1481,2009,SDU,f_5m,0-5,0.0,5.0,10517,17568,59.86452641165756
1481,2009,SDU,f_5m,5-10,5.0,10.0,5660,17568,32.21766848816029
1481,2009,SDU,f_5m,10-15,10.0,15.0,1287,17568,7.325819672131147
1481,2009,SDU,f_5m,15-20,15.0,20.0,99,17568,0.5635245901639344
1481,2009,SDU,f_5m,20-25,20.0,25.0,5,17568,0.028460837887067394
1481,2009,VDU,f_5m,0-5,0.0,5.0,6967,17424,39.98507805325987
1481,2009,VDU,f_5m,5-10,5.0,10.0,6109,17424,35.06083562901745
1481,2009,VDU,f_5m,10-15,10.0,15.0,3396,17424,19.490358126721762
1481,2009,VDU,f_5m,15-20,15.0,20.0,852,17424,4.889807162534435
1481,2009,VDU,f_5m,20-25,20.0,25.0,94,17424,0.539485766758494
1481,2009,VDU,f_5m,>=25,25.0,inf,6,17424,0.03443526170798898
1481,2009,VHDU,f_5m,0-5,0.0,5.0,5983,17568,34.056238615664846
1481,2009,VHDU,f_5m,5-10,5.0,10.0,7077,17568,40.28346994535519
1481,2009,VHDU,f_5m,10-15,10.0,15.0,3421,17568,19.47290528233151
1481,2009,VHDU,f_5m,15-20,15.0,20.0,850,17568,4.8383424408014575
1481,2009,VHDU,f_5m,20-25,20.0,25.0,234,17568,1.3319672131147542
1481,2009,VHDU,f_5m,>=25,25.0,inf,3,17568,0.01707650273224044
1481,2010,SDU,f_5m,0-5,0.0,5.0,9921,17568,56.47199453551912
1481,2010,SDU,f_5m,5-10,5.0,10.0,5886,17568,33.50409836065574
1481,2010,SDU,f_5m,10-15,10.0,15.0,1550,17568,8.822859744990893
1481,2010,SDU,f_5m,15-20,15.0,20.0,166,17568,0.9448998178506375
1481,2010,SDU,f_5m,20-25,20.0,25.0,45,17568,0.25614754098360654
1481,2010,VDU,f_5m,0-5,0.0,5.0,6799,17410,39.05226881102814
1481,2010,VDU,f_5m,5-10,5.0,10.0,6650,17410,38.19643882825962
1481,2010,VDU,f_5m,10-15,10.0,15.0,2987,17410,17.156806433084434
1481,2010,VDU,f_5m,15-20,15.0,20.0,793,17410,4.554853532452613
1481,2010,VDU,f_5m,20-25,20.0,25.0,164,17410,0.941987363584147
1481,2010,VDU,f_5m,>=25,25.0,inf,17,17410,0.09764503159103963
1481,2010,VHDU,f_5m,0-5,0.0,5.0,8455,17568,48.127276867030965
1481,2010,VHDU,f_5m,5-10,5.0,10.0,6813,17568,38.78073770491803
1481,2010,VHDU,f_5m,10-15,10.0,15.0,2052,17568,11.680327868852459
1481,2010,VHDU,f_5m,15-20,15.0,20.0,230,17568,1.3091985428051003
1481,2010,VHDU,f_5m,20-25,20.0,25.0,18,17568,0.10245901639344263
1481,2011,SDU,f_5m,0-5,0.0,5.0,9517,17562,54.19086664389022
1481,2011,SDU,f_5m,5-10,5.0,10.0,6080,17562,34.62020271039745
1481,2011,SDU,f_5m,10-15,10.0,15.0,1660,17562,9.452226397904568
1481,2011,SDU,f_5m,15-20,15.0,20.0,241,17562,1.3722810613825305
1481,2011,SDU,f_5m,20-25,20.0,25.0,64,17562,0.3644231864252363
1481,2011,VDU,f_5m,0-5,0.0,5.0,6091,17424,34.95752984389348
1481,2011,VDU,f_5m,5-10,5.0,10.0,6705,17424,38.481404958677686
1481,2011,VDU,f_5m,10-15,10.0,15.0,3402,17424,19.524793388429753
1481,2011,VDU,f_5m,15-20,15.0,20.0,993,17424,5.699035812672176
1481,2011,VDU,f_5m,20-25,20.0,25.0,191,17424,1.0961891643709825
1481,2011,VDU,f_5m,>=25,25.0,inf,42,17424,0.24104683195592286
1481,2011,VHDU,f_5m,0-5,0.0,5.0,6108,17568,34.76775956284153
1481,2011,VHDU,f_5m,5-10,5.0,10.0,7440,17568,42.349726775956285
1481,2011,VHDU,f_5m,10-15,10.0,15.0,2962,17568,16.860200364298723
1481,2011,VHDU,f_5m,15-20,15.0,20.0,710,17568,4.04143897996357
1481,2011,VHDU,f_5m,20-25,20.0,25.0,272,17568,1.5482695810564664
1481,2011,VHDU,f_5m,>=25,25.0,inf,76,17568,0.4326047358834244
1481,2012,SDU,f_5m,0-5,0.0,5.0,10386,17568,59.118852459016395
1481,2012,SDU,f_5m,5-10,5.0,10.0,6134,17568,34.91575591985428
1481,2012,SDU,f_5m,10-15,10.0,15.0,896,17568,5.100182149362477
1481,2012,SDU,f_5m,15-20,15.0,20.0,145,17568,0.8253642987249544
1481,2012,SDU,f_5m,20-25,20.0,25.0,7,17568,0.039845173041894354
1481,2012,VDU,f_5m,0-5,0.0,5.0,6120,17508,34.95544893762851
1481,2012,VDU,f_5m,5-10,5.0,10.0,6487,17508,37.051633538953624
1481,2012,VDU,f_5m,10-15,10.0,15.0,3518,17508,20.093671464473385
1481,2012,VDU,f_5m,15-20,15.0,20.0,1166,17508,6.659812657071053
1481,2012,VDU,f_5m,20-25,20.0,25.0,216,17508,1.2337217272104182
1481,2012,VDU,f_5m,>=25,25.0,inf,1,17508,0.0057116746630111945
1481,2012,VHDU,f_5m,0-5,0.0,5.0,8715,17568,49.60724043715847
1481,2012,VHDU,f_5m,5-10,5.0,10.0,6787,17568,38.63274134790528
1481,2012,VHDU,f_5m,10-15,10.0,15.0,1611,17568,9.170081967213115
1481,2012,VHDU,f_5m,15-20,15.0,20.0,331,17568,1.8841074681238617
1481,2012,VHDU,f_5m,20-25,20.0,25.0,65,17568,0.3699908925318761
1481,2012,VHDU,f_5m,>=25,25.0,inf,59,17568,0.33583788706739526
1481,2013,SDU,f_5m,0-5,0.0,5.0,9439,17568,53.728369763205826
1481,2013,SDU,f_5m,5-10,5.0,10.0,5661,17568,32.22336065573771
1481,2013,SDU,f_5m,10-15,10.0,15.0,2037,17568,11.594945355191257
1481,2013,SDU,f_5m,15-20,15.0,20.0,410,17568,2.333788706739526
1481,2013,SDU,f_5m,20-25,20.0,25.0,21,17568,0.11953551912568305
1481,2013,VDU,f_5m,0-5,0.0,5.0,5429,17235,31.499854946330142
1481,2013,VDU,f_5m,5-10,5.0,10.0,6421,17235,37.25558456628953
1481,2013,VDU,f_5m,10-15,10.0,15.0,3985,17235,23.121554975340874
1481,2013,VDU,f_5m,15-20,15.0,20.0,1159,17235,6.7246881346098055
1481,2013,VDU,f_5m,20-25,20.0,25.0,229,17235,1.3286916158978823
1481,2013,VDU,f_5m,>=25,25.0,inf,12,17235,0.06962576153176675
1481,2013,VHDU,f_5m,0-5,0.0,5.0,8402,17568,47.82559198542805
1481,2013,VHDU,f_5m,5-10,5.0,10.0,6381,17568,36.32172131147541
1481,2013,VHDU,f_5m,10-15,10.0,15.0,2299,17568,13.086293260473589
1481,2013,VHDU,f_5m,15-20,15.0,20.0,446,17568,2.5387067395264116
1481,2013,VHDU,f_5m,20-25,20.0,25.0,20,17568,0.11384335154826958
1481,2013,VHDU,f_5m,>=25,25.0,inf,20,17568,0.11384335154826958
1481,2014,SDU,f_5m,0-5,0.0,5.0,9862,17568,56.13615664845173
1481,2014,SDU,f_5m,5-10,5.0,10.0,6131,17568,34.89867941712204
1481,2014,SDU,f_5m,10-15,10.0,15.0,1154,17568,6.568761384335155
1481,2014,SDU,f_5m,15-20,15.0,20.0,386,17568,2.197176684881603
1481,2014,SDU,f_5m,20-25,20.0,25.0,31,17568,0.17645719489981784
1481,2014,SDU,f_5m,>=25,25.0,inf,4,17568,0.022768670309653915
1481,2014,VDU,f_5m,0-5,0.0,5.0,5949,17271,34.44502344971339
1481,2014,VDU,f_5m,5-10,5.0,10.0,6411,17271,37.12002779225291
1481,2014,VDU,f_5m,10-15,10.0,15.0,3585,17271,20.757338891783917
1481,2014,VDU,f_5m,15-20,15.0,20.0,1093,17271,6.328527589601065
1481,2014,VDU,f_5m,20-25,20.0,25.0,204,17271,1.1811707486538128
1481,2014,VDU,f_5m,>=25,25.0,inf,29,17271,0.16791152799490475
1481,2014,VHDU,f_5m,0-5,0.0,5.0,6827,17568,38.86042805100182
1481,2014,VHDU,f_5m,5-10,5.0,10.0,7395,17568,42.09357923497268
1481,2014,VHDU,f_5m,10-15,10.0,15.0,2745,17568,15.625
1481,2014,VHDU,f_5m,15-20,15.0,20.0,521,17568,2.9656193078324224
1481,2014,VHDU,f_5m,20-25,20.0,25.0,77,17568,0.4382969034608379
1481,2014,VHDU,f_5m,>=25,25.0,inf,3,17568,0.01707650273224044
1481,2015,SDU,f_5m,0-5,0.0,5.0,9819,17568,55.89139344262295
1481,2015,SDU,f_5m,5-10,5.0,10.0,5755,17568,32.75842440801457
1481,2015,SDU,f_5m,10-15,10.0,15.0,1619,17568,9.215619307832423
1481,2015,SDU,f_5m,15-20,15.0,20.0,284,17568,1.616575591985428
1481,2015,SDU,f_5m,20-25,20.0,25.0,60,17568,0.34153005464480873
1481,2015,SDU,f_5m,>=25,25.0,inf,31,17568,0.17645719489981784
1481,2015,VDU,f_5m,0-5,0.0,5.0,6124,17095,35.82334015794092
1481,2015,VDU,f_5m,5-10,5.0,10.0,6087,17095,35.60690260310032
1481,2015,VDU,f_5m,10-15,10.0,15.0,3223,17095,18.853465925709273
1481,2015,VDU,f_5m,15-20,15.0,20.0,1084,17095,6.3410353904650485
1481,2015,VDU,f_5m,20-25,20.0,25.0,424,17095,2.480257385200351
1481,2015,VDU,f_5m,>=25,25.0,inf,153,17095,0.8949985375840889
1481,2015,VHDU,f_5m,0-5,0.0,5.0,7606,17568,43.294626593806925
1481,2015,VHDU,f_5m,5-10,5.0,10.0,7216,17568,41.07468123861567
1481,2015,VHDU,f_5m,10-15,10.0,15.0,2284,17568,13.000910746812385
1481,2015,VHDU,f_5m,15-20,15.0,20.0,437,17568,2.4874772313296902
1481,2015,VHDU,f_5m,20-25,20.0,25.0,25,17568,0.142304189435337
1481,2016,SDU,f_5m,0-5,0.0,5.0,11214,17568,63.83196721311475
1481,2016,SDU,f_5m,5-10,5.0,10.0,5422,17568,30.862932604735885
1481,2016,SDU,f_5m,10-15,10.0,15.0,788,17568,4.485428051001821
1481,2016,SDU,f_5m,15-20,15.0,20.0,144,17568,0.819672131147541
1481,2016,VDU,f_5m,0-5,0.0,5.0,5779,17535,32.95694325634445
